time(UTC);RH
2025-10-28 09:20:00;93,64999999999999
2025-10-28 09:30:00;92,55
2025-10-28 09:40:00;91,45
2025-10-28 09:50:00;90,35
2025-10-28 10:00:00;89,25
2025-10-28 10:10:00;89,25833333333333
2025-10-28 10:20:00;89,26666666666667
2025-10-28 10:30:00;89,275
2025-10-28 10:40:00;89,28333333333333
2025-10-28 10:50:00;89,29166666666666
2025-10-28 11:00:00;89,3
2025-10-28 11:10:00;88,29166666666666
2025-10-28 11:20:00;87,28333333333333
2025-10-28 11:30:00;86,275
2025-10-28 11:40:00;85,26666666666667
2025-10-28 11:50:00;84,25833333333333
2025-10-28 12:00:00;83,25
2025-10-28 12:10:00;82,30833333333334
2025-10-28 12:20:00;81,36666666666666
2025-10-28 12:30:00;80,425
2025-10-28 12:40:00;79,48333333333333
2025-10-28 12:50:00;78,54166666666666
2025-10-28 13:00:00;77,6
2025-10-28 13:10:00;77,16666666666666
2025-10-28 13:20:00;76,73333333333333
2025-10-28 13:30:00;76,3
2025-10-28 13:40:00;75,86666666666666
2025-10-28 13:50:00;75,43333333333334
2025-10-28 14:00:00;75,0
2025-10-28 14:10:00;73,75833333333333
2025-10-28 14:20:00;72,51666666666667
2025-10-28 14:30:00;71,275
2025-10-28 14:40:00;70,03333333333333
2025-10-28 14:50:00;68,79166666666666
2025-10-28 15:00:00;67,55
2025-10-28 15:10:00;67,55
2025-10-28 15:20:00;67,55
2025-10-28 15:30:00;67,55
2025-10-28 15:40:00;67,55
2025-10-28 15:50:00;67,55
2025-10-28 16:00:00;67,55
2025-10-28 16:10:00;68,36666666666666
2025-10-28 16:20:00;69,18333333333334
2025-10-28 16:30:00;70,0
2025-10-28 16:40:00;70,81666666666666
2025-10-28 16:50:00;71,63333333333334
2025-10-28 17:00:00;72,45
2025-10-28 17:10:00;73,775
2025-10-28 17:20:00;75,10000000000001
2025-10-28 17:30:00;76,42500000000001
2025-10-28 17:40:00;77,75
2025-10-28 17:50:00;79,075
2025-10-28 18:00:00;80,4
2025-10-28 18:10:00;82,43333333333334
2025-10-28 18:20:00;84,46666666666667
2025-10-28 18:30:00;86,5
2025-10-28 18:40:00;88,53333333333333
2025-10-28 18:50:00;90,56666666666666
2025-10-28 19:00:00;92,6
2025-10-28 19:10:00;92,59166666666667
2025-10-28 19:20:00;92,58333333333333
2025-10-28 19:30:00;92,57499999999999
2025-10-28 19:40:00;92,56666666666666
2025-10-28 19:50:00;92,55833333333334
2025-10-28 20:00:00;92,55
2025-10-28 20:10:00;92,55
2025-10-28 20:20:00;92,55
2025-10-28 20:30:00;92,55
2025-10-28 20:40:00;92,55
2025-10-28 20:50:00;92,55
2025-10-28 21:00:00;92,55
2025-10-28 21:10:00;92,55
2025-10-28 21:20:00;92,55
2025-10-28 21:30:00;92,55
2025-10-28 21:40:00;92,55
2025-10-28 21:50:00;92,55
2025-10-28 22:00:00;92,55
2025-10-28 22:10:00;93,10833333333333
2025-10-28 22:20:00;93,66666666666667
2025-10-28 22:30:00;94,225
2025-10-28 22:40:00;94,78333333333333
2025-10-28 22:50:00;95,34166666666667
2025-10-28 23:00:00;95,9
2025-10-28 23:10:00;95,9
2025-10-28 23:20:00;95,9
2025-10-28 23:30:00;95,9
2025-10-28 23:40:00;95,9
2025-10-28 23:50:00;95,9
2025-10-29 00:00:00;95,9
2025-10-29 00:10:00;95,9
2025-10-29 00:20:00;95,9
2025-10-29 00:30:00;95,9
2025-10-29 00:40:00;95,9
2025-10-29 00:50:00;95,9
2025-10-29 01:00:00;95,9
2025-10-29 01:10:00;95,9
2025-10-29 01:20:00;95,9
2025-10-29 01:30:00;95,9
2025-10-29 01:40:00;95,9
2025-10-29 01:50:00;95,9
2025-10-29 02:00:00;95,9
2025-10-29 02:10:00;95,9
2025-10-29 02:20:00;95,9
2025-10-29 02:30:00;95,9
2025-10-29 02:40:00;95,9
2025-10-29 02:50:00;95,9
2025-10-29 03:00:00;95,9
2025-10-29 03:10:00;96,47500000000001
2025-10-29 03:20:00;97,05
2025-10-29 03:30:00;97,625
2025-10-29 03:40:00;98,2
2025-10-29 03:50:00;98,77499999999999
2025-10-29 04:00:00;99,35
2025-10-29 04:10:00;99,35
2025-10-29 04:20:00;99,35
2025-10-29 04:30:00;99,35
2025-10-29 04:40:00;99,35
2025-10-29 04:50:00;99,35
2025-10-29 05:00:00;99,35
2025-10-29 05:10:00;99,35833333333333
2025-10-29 05:20:00;99,36666666666666
2025-10-29 05:30:00;99,375
2025-10-29 05:40:00;99,38333333333334
2025-10-29 05:50:00;99,39166666666667
2025-10-29 06:00:00;99,4
2025-10-29 06:10:00;98,81666666666668
2025-10-29 06:20:00;98,23333333333333
2025-10-29 06:30:00;97,65
2025-10-29 06:40:00;97,06666666666668
2025-10-29 06:50:00;96,48333333333333
2025-10-29 07:00:00;95,9
2025-10-29 07:10:00;95,34166666666667
2025-10-29 07:20:00;94,78333333333333
2025-10-29 07:30:00;94,225
2025-10-29 07:40:00;93,66666666666667
2025-10-29 07:50:00;93,10833333333333
2025-10-29 08:00:00;92,55
2025-10-29 08:10:00;90,49166666666666
2025-10-29 08:20:00;88,43333333333334
2025-10-29 08:30:00;86,375
2025-10-29 08:40:00;84,31666666666666
2025-10-29 08:50:00;82,25833333333334
2025-10-29 09:00:00;80,2
2025-10-29 09:10:00;79,29166666666667
2025-10-29 09:20:00;78,38333333333334
2025-10-29 09:30:00;77,475
2025-10-29 09:40:00;76,56666666666666
2025-10-29 09:50:00;75,65833333333333
2025-10-29 10:00:00;74,75
2025-10-29 10:10:00;74,325
2025-10-29 10:20:00;73,9
2025-10-29 10:30:00;73,475
2025-10-29 10:40:00;73,05
2025-10-29 10:50:00;72,625
2025-10-29 11:00:00;72,2
2025-10-29 11:10:00;71,80833333333334
2025-10-29 11:20:00;71,41666666666667
2025-10-29 11:30:00;71,025
2025-10-29 11:40:00;70,63333333333333
2025-10-29 11:50:00;70,24166666666666
2025-10-29 12:00:00;69,85
2025-10-29 12:10:00;69,44999999999999
2025-10-29 12:20:00;69,05
2025-10-29 12:30:00;68,65
2025-10-29 12:40:00;68,25
2025-10-29 12:50:00;67,85
2025-10-29 13:00:00;67,45
2025-10-29 13:10:00;66,7
2025-10-29 13:20:00;65,95
2025-10-29 13:30:00;65,2
2025-10-29 13:40:00;64,45
2025-10-29 13:50:00;63,7
2025-10-29 14:00:00;62,95
2025-10-29 14:10:00;62,583333333333336
2025-10-29 14:20:00;62,21666666666667
2025-10-29 14:30:00;61,85
2025-10-29 14:40:00;61,483333333333334
2025-10-29 14:50:00;61,11666666666667
2025-10-29 15:00:00;60,75
2025-10-29 15:10:00;60,391666666666666
2025-10-29 15:20:00;60,03333333333333
2025-10-29 15:30:00;59,675
2025-10-29 15:40:00;59,31666666666667
2025-10-29 15:50:00;58,958333333333336
2025-10-29 16:00:00;58,6
2025-10-29 16:10:00;59,30833333333334
2025-10-29 16:20:00;60,016666666666666
2025-10-29 16:30:00;60,725
2025-10-29 16:40:00;61,43333333333334
2025-10-29 16:50:00;62,141666666666666
2025-10-29 17:00:00;62,85
2025-10-29 17:10:00;65,30833333333334
2025-10-29 17:20:00;67,76666666666667
2025-10-29 17:30:00;70,225
2025-10-29 17:40:00;72,68333333333334
2025-10-29 17:50:00;75,14166666666667
2025-10-29 18:00:00;77,6
2025-10-29 18:10:00;76,25833333333333
2025-10-29 18:20:00;74,91666666666666
2025-10-29 18:30:00;73,57499999999999
2025-10-29 18:40:00;72,23333333333333
2025-10-29 18:50:00;70,89166666666667
2025-10-29 19:00:00;69,55
2025-10-29 19:10:00;69,96666666666667
2025-10-29 19:20:00;70,38333333333333
2025-10-29 19:30:00;70,8
2025-10-29 19:40:00;71,21666666666667
2025-10-29 19:50:00;71,63333333333333
2025-10-29 20:00:00;72,05
2025-10-29 20:10:00;74,9
2025-10-29 20:20:00;77,75
2025-10-29 20:30:00;80,6
2025-10-29 20:40:00;83,45
2025-10-29 20:50:00;86,30000000000001
2025-10-29 21:00:00;89,15
2025-10-29 21:10:00;89,69166666666668
2025-10-29 21:20:00;90,23333333333333
2025-10-29 21:30:00;90,775
2025-10-29 21:40:00;91,31666666666668
2025-10-29 21:50:00;91,85833333333333
2025-10-29 22:00:00;92,4
2025-10-29 22:10:00;92,4
2025-10-29 22:20:00;92,4
2025-10-29 22:30:00;92,4
2025-10-29 22:40:00;92,4
2025-10-29 22:50:00;92,4
2025-10-29 23:00:00;92,4
2025-10-29 23:10:00;92,96666666666667
2025-10-29 23:20:00;93,53333333333333
2025-10-29 23:30:00;94,1
2025-10-29 23:40:00;94,66666666666667
2025-10-29 23:50:00;95,23333333333333
2025-10-30 00:00:00;95,8
2025-10-30 00:10:00;95,8
2025-10-30 00:20:00;95,8
2025-10-30 00:30:00;95,8
2025-10-30 00:40:00;95,8
2025-10-30 00:50:00;95,8
2025-10-30 01:00:00;95,8
2025-10-30 01:10:00;95,79166666666666
2025-10-30 01:20:00;95,78333333333333
2025-10-30 01:30:00;95,775
2025-10-30 01:40:00;95,76666666666667
2025-10-30 01:50:00;95,75833333333333
2025-10-30 02:00:00;95,75
2025-10-30 02:10:00;95,75
2025-10-30 02:20:00;95,75
2025-10-30 02:30:00;95,75
2025-10-30 02:40:00;95,75
2025-10-30 02:50:00;95,75
2025-10-30 03:00:00;95,75
2025-10-30 03:10:00;95,75
2025-10-30 03:20:00;95,75
2025-10-30 03:30:00;95,75
2025-10-30 03:40:00;95,75
2025-10-30 03:50:00;95,75
2025-10-30 04:00:00;95,75
2025-10-30 04:10:00;95,75
2025-10-30 04:20:00;95,75
2025-10-30 04:30:00;95,75
2025-10-30 04:40:00;95,75
2025-10-30 04:50:00;95,75
2025-10-30 05:00:00;95,75
2025-10-30 05:10:00;95,75
2025-10-30 05:20:00;95,75
2025-10-30 05:30:00;95,75
2025-10-30 05:40:00;95,75
2025-10-30 05:50:00;95,75
2025-10-30 06:00:00;95,75
2025-10-30 06:10:00;95,75
2025-10-30 06:20:00;95,75
2025-10-30 06:30:00;95,75
2025-10-30 06:40:00;95,75
2025-10-30 06:50:00;95,75
2025-10-30 07:00:00;95,75
2025-10-30 07:10:00;95,18333333333334
2025-10-30 07:20:00;94,61666666666666
2025-10-30 07:30:00;94,05
2025-10-30 07:40:00;93,48333333333333
2025-10-30 07:50:00;92,91666666666666
2025-10-30 08:00:00;92,35
2025-10-30 08:10:00;91,80833333333332
2025-10-30 08:20:00;91,26666666666667
2025-10-30 08:30:00;90,725
2025-10-30 08:40:00;90,18333333333332
2025-10-30 08:50:00;89,64166666666667
2025-10-30 09:00:00;89,1
2025-10-30 09:10:00;86,68333333333332
2025-10-30 09:20:00;84,26666666666667
2025-10-30 09:30:00;81,85
2025-10-30 09:40:00;79,43333333333332
2025-10-30 09:50:00;77,01666666666667
2025-10-30 10:00:00;74,6
2025-10-30 10:10:00;72,60833333333333
2025-10-30 10:20:00;70,61666666666666
2025-10-30 10:30:00;68,625
2025-10-30 10:40:00;66,63333333333333
2025-10-30 10:50:00;64,64166666666667
2025-10-30 11:00:00;62,65
2025-10-30 11:10:00;61,30833333333333
2025-10-30 11:20:00;59,96666666666667
2025-10-30 11:30:00;58,625
2025-10-30 11:40:00;57,28333333333333
2025-10-30 11:50:00;55,94166666666667
2025-10-30 12:00:00;54,6
2025-10-30 12:10:00;53,71666666666667
2025-10-30 12:20:00;52,833333333333336
2025-10-30 12:30:00;51,95
2025-10-30 12:40:00;51,06666666666666
2025-10-30 12:50:00;50,18333333333333
2025-10-30 13:00:00;49,3
2025-10-30 13:10:00;48,74166666666667
2025-10-30 13:20:00;48,18333333333333
2025-10-30 13:30:00;47,625
2025-10-30 13:40:00;47,06666666666667
2025-10-30 13:50:00;46,50833333333333
2025-10-30 14:00:00;45,95
2025-10-30 14:10:00;45,95
2025-10-30 14:20:00;45,95
2025-10-30 14:30:00;45,95
2025-10-30 14:40:00;45,95
2025-10-30 14:50:00;45,95
2025-10-30 15:00:00;45,95
2025-10-30 15:10:00;45,95
2025-10-30 15:20:00;45,95
2025-10-30 15:30:00;45,95
2025-10-30 15:40:00;45,95
2025-10-30 15:50:00;45,95
2025-10-30 16:00:00;45,95
2025-10-30 16:10:00;48,46666666666667
2025-10-30 16:20:00;50,983333333333334
2025-10-30 16:30:00;53,5
2025-10-30 16:40:00;56,016666666666666
2025-10-30 16:50:00;58,53333333333333
2025-10-30 17:00:00;61,05
2025-10-30 17:10:00;60,291666666666664
2025-10-30 17:20:00;59,53333333333333
2025-10-30 17:30:00;58,775
2025-10-30 17:40:00;58,016666666666666
2025-10-30 17:50:00;57,25833333333333
2025-10-30 18:00:00;56,5
2025-10-30 18:10:00;56,825
2025-10-30 18:20:00;57,15
2025-10-30 18:30:00;57,475
2025-10-30 18:40:00;57,800000000000004
2025-10-30 18:50:00;58,125
2025-10-30 19:00:00;58,45
2025-10-30 19:10:00;61,15833333333334
2025-10-30 19:20:00;63,86666666666667
2025-10-30 19:30:00;66,575
2025-10-30 19:40:00;69,28333333333333
2025-10-30 19:50:00;71,99166666666667
2025-10-30 20:00:00;74,7
2025-10-30 20:10:00;75,6
2025-10-30 20:20:00;76,5
2025-10-30 20:30:00;77,4
2025-10-30 20:40:00;78,3
2025-10-30 20:50:00;79,19999999999999
2025-10-30 21:00:00;80,1
2025-10-30 21:10:00;81,60833333333333
2025-10-30 21:20:00;83,11666666666666
2025-10-30 21:30:00;84,625
2025-10-30 21:40:00;86,13333333333334
2025-10-30 21:50:00;87,64166666666667
2025-10-30 22:00:00;89,15
2025-10-30 22:10:00;89,7
2025-10-30 22:20:00;90,25
2025-10-30 22:30:00;90,80000000000001
2025-10-30 22:40:00;91,35000000000001
2025-10-30 22:50:00;91,9
2025-10-30 23:00:00;92,45
2025-10-30 23:10:00;92,44166666666666
2025-10-30 23:20:00;92,43333333333334
2025-10-30 23:30:00;92,42500000000001
2025-10-30 23:40:00;92,41666666666667
2025-10-30 23:50:00;92,40833333333333
2025-10-31 00:00:00;92,4
2025-10-31 00:10:00;92,96666666666667
2025-10-31 00:20:00;93,53333333333333
2025-10-31 00:30:00;94,1
2025-10-31 00:40:00;94,66666666666667
2025-10-31 00:50:00;95,23333333333333
2025-10-31 01:00:00;95,8
2025-10-31 01:10:00;95,8
2025-10-31 01:20:00;95,8
2025-10-31 01:30:00;95,8
2025-10-31 01:40:00;95,8
2025-10-31 01:50:00;95,8
2025-10-31 02:00:00;95,8
2025-10-31 02:10:00;95,225
2025-10-31 02:20:00;94,64999999999999
2025-10-31 02:30:00;94,07499999999999
2025-10-31 02:40:00;93,5
2025-10-31 02:50:00;92,925
2025-10-31 03:00:00;92,35
2025-10-31 03:10:00;92,925
2025-10-31 03:20:00;93,5
2025-10-31 03:30:00;94,07499999999999
2025-10-31 03:40:00;94,64999999999999
2025-10-31 03:50:00;95,225
2025-10-31 04:00:00;95,8
2025-10-31 04:10:00;95,21666666666667
2025-10-31 04:20:00;94,63333333333333
2025-10-31 04:30:00;94,05
2025-10-31 04:40:00;93,46666666666667
2025-10-31 04:50:00;92,88333333333333
2025-10-31 05:00:00;92,3
2025-10-31 05:10:00;92,875
2025-10-31 05:20:00;93,45
2025-10-31 05:30:00;94,025
2025-10-31 05:40:00;94,6
2025-10-31 05:50:00;95,175
2025-10-31 06:00:00;95,75
2025-10-31 06:10:00;95,75
2025-10-31 06:20:00;95,75
2025-10-31 06:30:00;95,75
2025-10-31 06:40:00;95,75
2025-10-31 06:50:00;95,75
2025-10-31 07:00:00;95,75
2025-10-31 07:10:00;95,19166666666666
2025-10-31 07:20:00;94,63333333333334
2025-10-31 07:30:00;94,075
2025-10-31 07:40:00;93,51666666666667
2025-10-31 07:50:00;92,95833333333334
2025-10-31 08:00:00;92,4
2025-10-31 08:10:00;89,43333333333334
2025-10-31 08:20:00;86,46666666666667
2025-10-31 08:30:00;83,5
2025-10-31 08:40:00;80,53333333333333
2025-10-31 08:50:00;77,56666666666666
2025-10-31 09:00:00;74,6
2025-10-31 09:10:00;72,625
2025-10-31 09:20:00;70,64999999999999
2025-10-31 09:30:00;68,675
2025-10-31 09:40:00;66,7
2025-10-31 09:50:00;64,725
2025-10-31 10:00:00;62,75
2025-10-31 10:10:00;61,75
2025-10-31 10:20:00;60,75
2025-10-31 10:30:00;59,75
2025-10-31 10:40:00;58,75
2025-10-31 10:50:00;57,75
2025-10-31 11:00:00;56,75
2025-10-31 11:10:00;55,833333333333336
2025-10-31 11:20:00;54,916666666666664
2025-10-31 11:30:00;54,0
2025-10-31 11:40:00;53,083333333333336
2025-10-31 11:50:00;52,166666666666664
2025-10-31 12:00:00;51,25
2025-10-31 12:10:00;50,69166666666666
2025-10-31 12:20:00;50,13333333333333
2025-10-31 12:30:00;49,575
2025-10-31 12:40:00;49,016666666666666
2025-10-31 12:50:00;48,45833333333333
2025-10-31 13:00:00;47,9
2025-10-31 13:10:00;47,641666666666666
2025-10-31 13:20:00;47,38333333333333
2025-10-31 13:30:00;47,125
2025-10-31 13:40:00;46,86666666666667
2025-10-31 13:50:00;46,608333333333334
2025-10-31 14:00:00;46,35
2025-10-31 14:10:00;46,35
2025-10-31 14:20:00;46,35
2025-10-31 14:30:00;46,35
2025-10-31 14:40:00;46,35
2025-10-31 14:50:00;46,35
2025-10-31 15:00:00;46,35
2025-10-31 15:10:00;48,748333333333335
2025-10-31 15:20:00;51,14666666666667
2025-10-31 15:30:00;53,545
2025-10-31 15:40:00;55,943333333333335
2025-10-31 15:50:00;58,34166666666667
2025-10-31 16:00:00;60,74
2025-10-31 16:10:00;60,900000000000006
2025-10-31 16:20:00;61,06
2025-10-31 16:30:00;61,22
2025-10-31 16:40:00;61,38
2025-10-31 16:50:00;61,540000000000006
2025-10-31 17:00:00;61,7
2025-10-31 17:10:00;61,858333333333334
2025-10-31 17:20:00;62,016666666666666
2025-10-31 17:30:00;62,175
2025-10-31 17:40:00;62,333333333333336
2025-10-31 17:50:00;62,49166666666667
2025-10-31 18:00:00;62,65
2025-10-31 18:10:00;62,81
2025-10-31 18:20:00;62,97
2025-10-31 18:30:00;63,129999999999995
2025-10-31 18:40:00;63,29
2025-10-31 18:50:00;63,45
2025-10-31 19:00:00;63,61
2025-10-31 19:10:00;63,769999999999996
2025-10-31 19:20:00;63,93
2025-10-31 19:30:00;64,09
2025-10-31 19:40:00;64,25
2025-10-31 19:50:00;64,41
2025-10-31 20:00:00;64,57
2025-10-31 20:10:00;64,72833333333332
2025-10-31 20:20:00;64,88666666666666
2025-10-31 20:30:00;65,04499999999999
2025-10-31 20:40:00;65,20333333333333
2025-10-31 20:50:00;65,36166666666666
2025-10-31 21:00:00;65,52
2025-10-31 21:10:00;65,67999999999999
2025-10-31 21:20:00;65,84
2025-10-31 21:30:00;66,0
2025-10-31 21:40:00;66,16
2025-10-31 21:50:00;66,32000000000001
2025-10-31 22:00:00;66,48
2025-10-31 22:10:00;66,64
2025-10-31 22:20:00;66,8
2025-10-31 22:30:00;66,96000000000001
2025-10-31 22:40:00;67,12
2025-10-31 22:50:00;67,28
2025-10-31 23:00:00;67,44
2025-10-31 23:10:00;67,59833333333333
2025-10-31 23:20:00;67,75666666666666
2025-10-31 23:30:00;67,91499999999999
2025-10-31 23:40:00;68,07333333333334
2025-10-31 23:50:00;68,23166666666667
2025-11-01 00:00:00;68,39
2025-11-01 00:10:00;68,55
2025-11-01 00:20:00;68,71
2025-11-01 00:30:00;68,87
2025-11-01 00:40:00;69,03
2025-11-01 00:50:00;69,19
2025-11-01 01:00:00;69,35
2025-11-01 01:10:00;69,50999999999999
2025-11-01 01:20:00;69,67
2025-11-01 01:30:00;69,83
2025-11-01 01:40:00;69,99
2025-11-01 01:50:00;70,15
2025-11-01 02:00:00;70,31
2025-11-01 02:10:00;70,46833333333333
2025-11-01 02:20:00;70,62666666666667
2025-11-01 02:30:00;70,785
2025-11-01 02:40:00;70,94333333333334
2025-11-01 02:50:00;71,10166666666667
2025-11-01 03:00:00;71,26
2025-11-01 03:10:00;71,42
2025-11-01 03:20:00;71,58
2025-11-01 03:30:00;71,74000000000001
2025-11-01 03:40:00;71,9
2025-11-01 03:50:00;72,06
2025-11-01 04:00:00;72,22
2025-11-01 04:10:00;72,38
2025-11-01 04:20:00;72,54
2025-11-01 04:30:00;72,7
2025-11-01 04:40:00;72,86
2025-11-01 04:50:00;73,02000000000001
2025-11-01 05:00:00;73,18
2025-11-01 05:10:00;73,34
2025-11-01 05:20:00;73,5
2025-11-01 05:30:00;73,66
2025-11-01 05:40:00;73,82000000000001
2025-11-01 05:50:00;73,98
2025-11-01 06:00:00;74,14
2025-11-01 06:10:00;74,29833333333333
2025-11-01 06:20:00;74,45666666666666
2025-11-01 06:30:00;74,61500000000001
2025-11-01 06:40:00;74,77333333333334
2025-11-01 06:50:00;74,93166666666667
2025-11-01 07:00:00;75,09
2025-11-01 07:10:00;75,44166666666666
2025-11-01 07:20:00;75,79333333333334
2025-11-01 07:30:00;76,14500000000001
2025-11-01 07:40:00;76,49666666666667
2025-11-01 07:50:00;76,84833333333333
2025-11-01 08:00:00;77,2
2025-11-01 08:10:00;75,50833333333334
2025-11-01 08:20:00;73,81666666666666
2025-11-01 08:30:00;72,125
2025-11-01 08:40:00;70,43333333333334
2025-11-01 08:50:00;68,74166666666666
2025-11-01 09:00:00;67,05
2025-11-01 09:10:00;65,925
2025-11-01 09:20:00;64,8
2025-11-01 09:30:00;63,675
2025-11-01 09:40:00;62,55
2025-11-01 09:50:00;61,425
2025-11-01 10:00:00;60,3
2025-11-01 10:10:00;58,666666666666664
2025-11-01 10:20:00;57,03333333333333
2025-11-01 10:30:00;55,4
2025-11-01 10:40:00;53,766666666666666
2025-11-01 10:50:00;52,13333333333333
2025-11-01 11:00:00;50,5
2025-11-01 11:10:00;49,916666666666664
2025-11-01 11:20:00;49,333333333333336
2025-11-01 11:30:00;48,75
2025-11-01 11:40:00;48,166666666666664
2025-11-01 11:50:00;47,583333333333336
2025-11-01 12:00:00;47,0
2025-11-01 12:10:00;46,74166666666667
2025-11-01 12:20:00;46,483333333333334
2025-11-01 12:30:00;46,225
2025-11-01 12:40:00;45,96666666666667
2025-11-01 12:50:00;45,708333333333336
2025-11-01 13:00:00;45,45
2025-11-01 13:10:00;45,45
2025-11-01 13:20:00;45,45
2025-11-01 13:30:00;45,45
2025-11-01 13:40:00;45,45
2025-11-01 13:50:00;45,45
2025-11-01 14:00:00;45,45
2025-11-01 14:10:00;46,00833333333333
2025-11-01 14:20:00;46,56666666666667
2025-11-01 14:30:00;47,125
2025-11-01 14:40:00;47,68333333333333
2025-11-01 14:50:00;48,24166666666667
2025-11-01 15:00:00;48,8
2025-11-01 15:10:00;48,8
2025-11-01 15:20:00;48,8
2025-11-01 15:30:00;48,8
2025-11-01 15:40:00;48,8
2025-11-01 15:50:00;48,8
2025-11-01 16:00:00;48,8
2025-11-01 16:10:00;49,375
2025-11-01 16:20:00;49,949999999999996
2025-11-01 16:30:00;50,525
2025-11-01 16:40:00;51,1
2025-11-01 16:50:00;51,675
2025-11-01 17:00:00;52,25
2025-11-01 17:10:00;52,875
2025-11-01 17:20:00;53,5
2025-11-01 17:30:00;54,125
2025-11-01 17:40:00;54,75
2025-11-01 17:50:00;55,375
2025-11-01 18:00:00;56,0
2025-11-01 18:10:00;57,05
2025-11-01 18:20:00;58,1
2025-11-01 18:30:00;59,15
2025-11-01 18:40:00;60,199999999999996
2025-11-01 18:50:00;61,25
2025-11-01 19:00:00;62,3
2025-11-01 19:10:00;63,474999999999994
2025-11-01 19:20:00;64,64999999999999
2025-11-01 19:30:00;65,82499999999999
2025-11-01 19:40:00;67,0
2025-11-01 19:50:00;68,175
2025-11-01 20:00:00;69,35
2025-11-01 20:10:00;69,75
2025-11-01 20:20:00;70,14999999999999
2025-11-01 20:30:00;70,55
2025-11-01 20:40:00;70,95
2025-11-01 20:50:00;71,35
2025-11-01 21:00:00;71,75
2025-11-01 21:10:00;72,19166666666666
2025-11-01 21:20:00;72,63333333333334
2025-11-01 21:30:00;73,075
2025-11-01 21:40:00;73,51666666666667
2025-11-01 21:50:00;73,95833333333334
2025-11-01 22:00:00;74,4
2025-11-01 22:10:00;74,85000000000001
2025-11-01 22:20:00;75,3
2025-11-01 22:30:00;75,75
2025-11-01 22:40:00;76,2
2025-11-01 22:50:00;76,64999999999999
2025-11-01 23:00:00;77,1
2025-11-01 23:10:00;77,56666666666666
2025-11-01 23:20:00;78,03333333333333
2025-11-01 23:30:00;78,5
2025-11-01 23:40:00;78,96666666666667
2025-11-01 23:50:00;79,43333333333334
2025-11-02 00:00:00;79,9
2025-11-02 00:10:00;79,89166666666667
2025-11-02 00:20:00;79,88333333333334
2025-11-02 00:30:00;79,875
2025-11-02 00:40:00;79,86666666666666
2025-11-02 00:50:00;79,85833333333333
2025-11-02 01:00:00;79,85
2025-11-02 01:10:00;80,33333333333333
2025-11-02 01:20:00;80,81666666666666
2025-11-02 01:30:00;81,3
2025-11-02 01:40:00;81,78333333333333
2025-11-02 01:50:00;82,26666666666667
2025-11-02 02:00:00;82,75
2025-11-02 02:10:00;82,25
2025-11-02 02:20:00;81,75
2025-11-02 02:30:00;81,25
2025-11-02 02:40:00;80,75
2025-11-02 02:50:00;80,25
2025-11-02 03:00:00;79,75
2025-11-02 03:10:00;79,28333333333333
2025-11-02 03:20:00;78,81666666666666
2025-11-02 03:30:00;78,35
2025-11-02 03:40:00;77,88333333333334
2025-11-02 03:50:00;77,41666666666667
2025-11-02 04:00:00;76,95
2025-11-02 04:10:00;76,04166666666667
2025-11-02 04:20:00;75,13333333333334
2025-11-02 04:30:00;74,225
2025-11-02 04:40:00;73,31666666666666
2025-11-02 04:50:00;72,40833333333333
2025-11-02 05:00:00;71,5
2025-11-02 05:10:00;71,94166666666666
2025-11-02 05:20:00;72,38333333333334
2025-11-02 05:30:00;72,825
2025-11-02 05:40:00;73,26666666666667
2025-11-02 05:50:00;73,70833333333334
2025-11-02 06:00:00;74,15
2025-11-02 06:10:00;75,06666666666668
2025-11-02 06:20:00;75,98333333333333
2025-11-02 06:30:00;76,9
2025-11-02 06:40:00;77,81666666666668
2025-11-02 06:50:00;78,73333333333333
2025-11-02 07:00:00;79,65
2025-11-02 07:10:00;79,18333333333334
